row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
112,keep,,, absolute maximum rescaling, absolute maximum rescaling,"In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when computing the information-theoretically optimal data type for zero-mean normal distributions with arbitrary standard deviations $\sigma$ in the range $[-1, 1]$, step (3) normalizes an input weight tensor into the $[-1, 1]$ range before quantization using","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when computing the information-theoretically optimal data type for zero-mean normal distributions with arbitrary standard deviations $\sigma$ in the range $[-1, 1]$, step (3) normalizes an input weight tensor into the $[-1, 1]$ range before quantization using","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when computing the information-theoretically optimal data type for zero-mean normal distributions with arbitrary standard deviations $\sigma$ in the range $[-1, 1]$, step (3) normalizes an input weight tensor into the $[-1, 1]$ range before quantization using absolute maximum rescaling","In the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when computing the information-theoretically optimal data type for zero-mean normal distributions with arbitrary standard deviations $\sigma$ in the range $[-1, 1]$, step (3) normalizes an input weight tensor into the $[-1, 1]$ range before quantization using absolute maximum rescaling"
113,repair,source_framing_issue,Added the required paper title to otherwise source-local framing., the k-bit data type, the k-bit data type,"In the three-step quantization procedure for normal distributions, step (3) rescales the weight tensor to match the standard deviation of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the three-step quantization procedure for normal distributions, step (3) rescales the weight tensor to match the standard deviation of","In the three-step quantization procedure for normal distributions, step (3) rescales the weight tensor to match the standard deviation of the k-bit data type","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the three-step quantization procedure for normal distributions, step (3) rescales the weight tensor to match the standard deviation of the k-bit data type"
114,keep,,, $q_i$., $q_i$.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the symbol that denotes the estimated $2^k$ values of the data type in the quantization formulation is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the symbol that denotes the estimated $2^k$ values of the data type in the quantization formulation is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the symbol that denotes the estimated $2^k$ values of the data type in the quantization formulation is $q_i$.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the symbol that denotes the estimated $2^k$ values of the data type in the quantization formulation is $q_i$."
115,keep,,," the standard normal distribution $N(0,1)$."," the standard normal distribution $N(0,1)$.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the formula used to estimate the $2^k$ values $q_i$ of the data type during quantization, $Q_X(\cdot)$ is defined as the quantile function of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the formula used to estimate the $2^k$ values $q_i$ of the data type during quantization, $Q_X(\cdot)$ is defined as the quantile function of","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the formula used to estimate the $2^k$ values $q_i$ of the data type during quantization, $Q_X(\cdot)$ is defined as the quantile function of the standard normal distribution $N(0,1)$.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", in the formula used to estimate the $2^k$ values $q_i$ of the data type during quantization, $Q_X(\cdot)$ is defined as the quantile function of the standard normal distribution $N(0,1)$."
116,repair,target_source_repair,Second-pass source validation found only the undelimited display-math expression in the source; repaired target to the exact source span., $\frac{1}{2}\left( Q_X\left(\frac{i}{2^k+1}\right) + Q_X\left(\frac{i+1}{2^k+1}\right)\right)$., \frac{1}{2}\left( Q_X\left(\frac{i}{2^k+1}\right) + Q_X\left(\frac{i+1}{2^k+1}\right)\right),"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the $2^k$ values $q_i$ of the data type are estimated using the quantile function $Q_X(\cdot)$ of the standard normal distribution $N(0,1)$ by","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the $2^k$ values $q_i$ of the data type are estimated using the quantile function $Q_X(\cdot)$ of the standard normal distribution $N(0,1)$ by","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the $2^k$ values $q_i$ of the data type are estimated using the quantile function $Q_X(\cdot)$ of the standard normal distribution $N(0,1)$ by $\frac{1}{2}\left( Q_X\left(\frac{i}{2^k+1}\right) + Q_X\left(\frac{i+1}{2^k+1}\right)\right)$.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the $2^k$ values $q_i$ of the data type are estimated using the quantile function $Q_X(\cdot)$ of the standard normal distribution $N(0,1)$ by \frac{1}{2}\left( Q_X\left(\frac{i}{2^k+1}\right) + Q_X\left(\frac{i+1}{2^k+1}\right)\right)"
117,keep,,, zero., zero.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", a symmetric k-bit quantization scheme fails to represent exactly the value that makes padding and other such elements difficult to quantize with no error, which is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", a symmetric k-bit quantization scheme fails to represent exactly the value that makes padding and other such elements difficult to quantize with no error, which is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", a symmetric k-bit quantization scheme fails to represent exactly the value that makes padding and other such elements difficult to quantize with no error, which is zero.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", a symmetric k-bit quantization scheme fails to represent exactly the value that makes padding and other such elements difficult to quantize with no error, which is zero."
118,keep,,, $2^{k-1}$, $2^{k-1}$,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors create an asymmetric data type to ensure a discrete zeropoint of $0$ and use all $2^k$ values for a k-bit datatype, the number of quantiles estimated for the negative part is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors create an asymmetric data type to ensure a discrete zeropoint of $0$ and use all $2^k$ values for a k-bit datatype, the number of quantiles estimated for the negative part is","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors create an asymmetric data type to ensure a discrete zeropoint of $0$ and use all $2^k$ values for a k-bit datatype, the number of quantiles estimated for the negative part is $2^{k-1}$","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", when the authors create an asymmetric data type to ensure a discrete zeropoint of $0$ and use all $2^k$ values for a k-bit datatype, the number of quantiles estimated for the negative part is $2^{k-1}$"
119,keep,,, one of the two zeros, one of the two zeros,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after the authors estimate the quantiles for the negative and positive ranges and unify the two sets of $q_i$ to create an asymmetric data type with a discrete zeropoint of $0$, they remove from the combined sets","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after the authors estimate the quantiles for the negative and positive ranges and unify the two sets of $q_i$ to create an asymmetric data type with a discrete zeropoint of $0$, they remove from the combined sets","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after the authors estimate the quantiles for the negative and positive ranges and unify the two sets of $q_i$ to create an asymmetric data type with a discrete zeropoint of $0$, they remove from the combined sets one of the two zeros","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after the authors estimate the quantiles for the negative and positive ranges and unify the two sets of $q_i$ to create an asymmetric data type with a discrete zeropoint of $0$, they remove from the combined sets one of the two zeros"
120,keep,,, k-bit NormalFloat., k-bit NormalFloat.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after the authors create an asymmetric data type by estimating quantiles for the negative and positive ranges and then unify those quantile sets, they term the resulting data type that has an equal expected number of values in each quantization bin","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after the authors create an asymmetric data type by estimating quantiles for the negative and positive ranges and then unify those quantile sets, they term the resulting data type that has an equal expected number of values in each quantization bin","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after the authors create an asymmetric data type by estimating quantiles for the negative and positive ranges and then unify those quantile sets, they term the resulting data type that has an equal expected number of values in each quantization bin k-bit NormalFloat.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", after the authors create an asymmetric data type by estimating quantiles for the negative and positive ranges and then unify those quantile sets, they term the resulting data type that has an equal expected number of values in each quantization bin k-bit NormalFloat."
121,keep,,, zero-centered normally distributed data., zero-centered normally distributed data.,"According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the resulting $k$-bit NormalFloat (NF$k$) data type is described as information-theoretically optimal for","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the resulting $k$-bit NormalFloat (NF$k$) data type is described as information-theoretically optimal for","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the resulting $k$-bit NormalFloat (NF$k$) data type is described as information-theoretically optimal for zero-centered normally distributed data.","According to the paper ""QLoRA: Efficient Finetuning of Quantized LLMs"", the resulting $k$-bit NormalFloat (NF$k$) data type is described as information-theoretically optimal for zero-centered normally distributed data."
