row_1based,decision,issue_type,reason,old_target,new_target,old_probe,new_probe,old_fact,new_fact
178,keep,,No v13 first-pass issue found., the more expensive latent transformer.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for efficiency reasons, the BLT training implementation avoids padding steps by packing batches of patches into",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for efficiency reasons, the BLT training implementation avoids padding steps by packing batches of patches into the more expensive latent transformer.",
179,keep,,No v13 first-pass issue found., Llama 2.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" to avoid memory spikes from sequences with unusually large patches during training, byte sequences are padded and possibly truncated to 12k bytes for the dataset",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens,"" to avoid memory spikes from sequences with unusually large patches during training, byte sequences are padded and possibly truncated to 12k bytes for the dataset Llama 2.",
180,keep,,No v13 first-pass issue found., to avoid memory spikes from sequences with unusually large patches,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors pad and possibly truncate byte sequences to 12k and 24k bytes respectively for the Llama 2 and BLT-1T datasets during training",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors pad and possibly truncate byte sequences to 12k and 24k bytes respectively for the Llama 2 and BLT-1T datasets during training to avoid memory spikes from sequences with unusually large patches",
181,drop,title_leakage,"Mandatory paper title contains the answer span ""patches"".", patches.,,"According to the paper, on structured content such as multiple choice tasks, this method yields progressively larger",,"According to the paper, on structured content such as multiple choice tasks, this method yields progressively larger patches.",
182,repair,poor_wording,Rewrote awkward cloze and used the source-supported adjective phrase.,very repetitive content.,very repetitive,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", multiple choice tasks often exhibit","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", structured content like multiple choice tasks is often",The paper says that multiple choice tasks often exhibit very repetitive content.,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", structured content like multiple choice tasks is often very repetitive"
183,keep,,No v13 first-pass issue found., lower entropy.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors say the variations in patching behavior when using entropy patching on structured, repetitive content are caused by",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the authors say the variations in patching behavior when using entropy patching on structured, repetitive content are caused by lower entropy.",
184,keep,,No v13 first-pass issue found., new lines.,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the large-scale run of {\textsc{BLT}}-Entropy with patch size 4.5, the authors use the approximate monotonicity constraint to reduce entropy drift by resetting the entropy context with",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the large-scale run of {\textsc{BLT}}-Entropy with patch size 4.5, the authors use the approximate monotonicity constraint to reduce entropy drift by resetting the entropy context with new lines.",
185,repair,source_framing_issue,Added the required paper title/source framing while preserving the original cloze., approximate monontonicity constraint, approximate monontonicity constraint,"In the large-scale run of {\textsc BLT}-Entropy with patch size 4.5, after resetting the entropy context with new lines because it suffers less from ``entropy drift'' caused by changes in context length, the authors use the","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the large-scale run of {\textsc BLT}-Entropy with patch size 4.5, after resetting the entropy context with new lines because it suffers less from ``entropy drift'' caused by changes in context length, the authors use the","In the large-scale run of {\textsc BLT}-Entropy with patch size 4.5, after resetting the entropy context with new lines because it suffers less from ``entropy drift'' caused by changes in context length, the authors use the approximate monontonicity constraint","According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", in the large-scale run of {\textsc BLT}-Entropy with patch size 4.5, after resetting the entropy context with new lines because it suffers less from ``entropy drift'' caused by changes in context length, the authors use the approximate monontonicity constraint"
186,keep,,No v13 first-pass issue found., the same procedure,,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the large-scale run of BLT-Entropy with patch size 4.5, the authors state that although their change only affects how entropies are computed, they identify the value of the entropy threshold using",,"In the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", for the large-scale run of BLT-Entropy with patch size 4.5, the authors state that although their change only affects how entropies are computed, they identify the value of the entropy threshold using the same procedure",
187,keep,,No v13 first-pass issue found., Chinchilla,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the equations for computing transformer FLOPs, including the FLOPs for the feed-forward layers, qkvo projections in the self-attention layer, and attention and output projection, are largely followed from prior work in",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", the equations for computing transformer FLOPs, including the FLOPs for the feed-forward layers, qkvo projections in the self-attention layer, and attention and output projection, are largely followed from prior work in Chinchilla",
188,keep,,No v13 first-pass issue found., the feed-forward layers.,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors follow Chinchilla’s equations for transformer FLOPs in the FLOPs section, the layers included in the computation in addition to the self-attention-related qkvo projections and the computation of attention and output projection are",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors follow Chinchilla’s equations for transformer FLOPs in the FLOPs section, the layers included in the computation in addition to the self-attention-related qkvo projections and the computation of attention and output projection are the feed-forward layers.",
189,keep,,No v13 first-pass issue found., qkvo projections,,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors describe their transformer FLOP computation following Chinchilla, the projections included in the self-attention layer are",,"According to the paper ""Byte Latent Transformer: Patches Scale Better Than Tokens"", when the authors describe their transformer FLOP computation following Chinchilla, the projections included in the self-attention layer are qkvo projections",
