step,probe_index,section,raw_knowledge_perplexity,raw_knowledge_perplexity_delta,atomic_whole_perplexity,atomic_target_perplexity,atomic_whole_log_prob,atomic_target_log_prob,atomic_whole_perplexity_delta,atomic_target_perplexity_delta,atomic_whole_log_prob_delta,atomic_target_log_prob_delta
30,132,Experiments,13.282378196716309,-0.9987764358520508,52.43885803222656,20.1369571685791,-170.26486206054688,-6.00511360168457,-4.523265838623047,-12.100614547729492,3.5577545166015625,0.9411516189575195
30,133,Experiments,34.238712310791016,-3.3009986877441406,55.48918533325195,80.59358978271484,-200.80941772460938,-17.557676315307617,-4.4440765380859375,-6.8547210693359375,3.8521575927734375,0.32651519775390625
30,134,Experiments,15.334412574768066,-1.2236604690551758,23.374866485595703,15.510420799255371,-163.8863983154297,-13.707560539245605,-1.5968036651611328,-1.0535821914672852,3.436187744140625,0.3285989761352539
30,135,Experiments,19.332653045654297,-3.360157012939453,29.146203994750977,20978.611328125,-155.12693786621094,-29.853776931762695,-4.269441604614258,-4951.404296875,6.288177490234375,0.6356925964355469
30,136,Experiments,44.755428314208984,-5.372600555419922,24.76711654663086,4.786083698272705,-115.5426025390625,-3.131424903869629,-1.7682685852050781,-0.03758525848388672,2.4826431274414062,0.01564478874206543
30,137,Experiments,32.56039810180664,-4.623867034912109,114.10702514648438,11.586526870727539,-170.53692626953125,-12.249215126037598,-13.231842041015625,-4.022213935852051,3.949737548828125,1.4899406433105469
30,138,Experiments,9.789926528930664,-0.828038215637207,91.285400390625,499.30889892578125,-225.69955444335938,-31.066123962402344,-10.606292724609375,-31.33380126953125,5.4959716796875,0.3043212890625
30,139,Experiments,73.41336059570312,-12.8350830078125,58.10609817504883,8.654295921325684,-121.86811828613281,-15.106389999389648,-8.573322296142578,-0.6128454208374023,4.1287689208984375,0.47893428802490234
30,140,Experiments,27.408042907714844,-2.949634552001953,23.213645935058594,4.3482666015625,-144.65805053710938,-5.879108905792236,-2.0938796997070312,-0.1468791961669922,3.972625732421875,0.13288354873657227
30,141,Experiments,79.90796661376953,-12.060111999511719,51.70357131958008,8.594675064086914,-165.71212768554688,-12.906856536865234,-7.363452911376953,-2.34896183013916,5.592132568359375,1.4496917724609375
30,142,Experiments,14.479966163635254,-1.0882759094238281,13.276318550109863,464.565185546875,-240.49630737304688,-36.84661102294922,-0.9279441833496094,-125.20562744140625,6.2830963134765625,1.431793212890625
30,143,Experiments,120.51414489746094,1.0897598266601562,292.7007141113281,38.50951385498047,-130.62046813964844,-21.905431747436523,-24.7303466796875,-0.7512321472167969,1.8655242919921875,0.11591911315917969
30,144,Experiments,21.358427047729492,-3.818857192993164,57.269142150878906,52.42930603027344,-170.00599670410156,-19.79732894897461,-5.729164123535156,0.11467361450195312,4.0045318603515625,-0.01094818115234375
30,145,Experiments,90.5744857788086,-9.032997131347656,61.72412872314453,6.574514865875244,-148.4163055419922,-13.182405471801758,-7.095512390136719,-0.9162392616271973,3.91729736328125,0.9132804870605469
30,146,Experiments,27.776044845581055,-0.2651042938232422,28.73628807067871,22.43367576599121,-214.9222869873047,-9.331689834594727,-2.6502819061279297,-5.0272064208984375,5.6460418701171875,0.606597900390625
30,147,Experiments,45.71427536010742,-5.502758026123047,16.437692642211914,26.24688720703125,-134.37969970703125,-35.94301986694336,-1.6234111785888672,-1.7743911743164062,4.52081298828125,0.7195854187011719
30,148,Experiments,52.876625061035156,-5.694953918457031,47.223148345947266,86.66238403320312,-84.80744934082031,-17.848079681396484,-5.984500885009766,-16.67414093017578,2.625,0.7038841247558594
30,149,Experiments,33.23875427246094,-6.274150848388672,13.774770736694336,38.515445709228516,-125.89625549316406,-10.953178405761719,-1.6441850662231445,1.1359214782714844,5.4124298095703125,-0.08980941772460938
30,150,Experiments,27.8052978515625,-1.8997745513916016,28.312292098999023,19.570579528808594,-123.70195007324219,-11.896109580993652,-1.9770660400390625,-2.150186538696289,2.4975204467773438,0.4169654846191406
30,151,Experiments,57.949100494384766,-10.70633316040039,71.64225769042969,32.23814010620117,-132.4222412109375,-10.419450759887695,-5.90435791015625,0.17142868041992188,2.45501708984375,-0.015995025634765625
30,152,Experiments,21.078811645507812,-0.9837913513183594,24.999780654907227,8.787822723388672,-148.06788635253906,-17.38693618774414,-1.565805435180664,-0.1829376220703125,2.7944793701171875,0.1648273468017578
30,153,Experiments,91.39031982421875,-5.702545166015625,53.491546630859375,74.24880981445312,-115.40618896484375,-30.15195083618164,-6.131275177001953,-7.562744140625,3.1469268798828125,0.6789779663085938
30,154,Experiments,39.36918640136719,-2.300384521484375,57.406036376953125,48.557369232177734,-133.65493774414062,-23.296476364135742,-3.0025062561035156,1.3567466735839844,1.682373046875,-0.17003440856933594
30,155,Experiments,23.343313217163086,-2.1065120697021484,64.29643249511719,104.42762756347656,-108.25110626220703,-27.890966415405273,-11.305290222167969,-41.223541259765625,4.2113494873046875,1.9963207244873047
30,156,Experiments,113.71551513671875,-3.7051467895507812,65.78509521484375,155.5487060546875,-113.0326156616211,-30.281753540039062,-10.568191528320312,-67.78074645996094,4.022407531738281,2.170135498046875
30,157,Experiments,20.324634552001953,-1.1161766052246094,152.61244201660156,74.8524169921875,-105.5859375,-12.946555137634277,-18.791488647460938,-7.23736572265625,2.4385452270507812,0.2768850326538086
30,158,Experiments,53.523616790771484,-5.858489990234375,80.27827453613281,53.39216232299805,-131.56497192382812,-15.910655975341797,-7.3210296630859375,-12.339534759521484,2.61822509765625,0.8316688537597656
30,159,Experiments,72.69173431396484,-10.6383056640625,112.36335754394531,60.44481658935547,-169.98255920410156,-20.50865364074707,-13.309181213378906,-14.5997314453125,4.0299072265625,1.081756591796875
30,160,Experiments,54.77507781982422,-5.6939544677734375,47.876861572265625,40.96231460571289,-294.01605224609375,-25.988567352294922,-5.081958770751953,-3.5592727661132812,7.66705322265625,0.583251953125
30,161,Experiments,45.61165237426758,-3.7219924926757812,118.08061218261719,74.0738296508789,-271.96795654296875,-30.13543701171875,-12.351882934570312,-7.840309143066406,5.67083740234375,0.7042655944824219
30,162,Experiments,36.23029708862305,-4.0695343017578125,112.50892639160156,1120.2589111328125,-174.752197265625,-21.063945770263672,-15.221954345703125,-549.431396484375,4.6950531005859375,1.197235107421875
30,163,Experiments,51.178104400634766,-5.236667633056641,57.2805290222168,120.61637115478516,-202.39804077148438,-47.9261474609375,-5.833839416503906,-10.227195739746094,4.8493804931640625,0.8138771057128906
30,164,Experiments,71.83060455322266,-8.884780883789062,60.285953521728516,129.7352294921875,-176.26126098632812,-38.92396545410156,-5.435680389404297,-12.520355224609375,3.712158203125,0.7370376586914062
30,165,Experiments,36.30101776123047,-2.242656707763672,257.50836181640625,43.483646392822266,-116.57209777832031,-15.089539527893066,-23.9384765625,-2.83709716796875,1.8667144775390625,0.2528200149536133
30,166,Experiments,4.436723709106445,-0.24135398864746094,18.245935440063477,1.8031059503555298,-206.17990112304688,-12.969234466552734,-0.786468505859375,-0.029098153114318848,2.996246337890625,0.3521995544433594
30,167,Experiments,19.608274459838867,-2.2506027221679688,26.99370002746582,139.4608154296875,-177.96258544921875,-34.56448745727539,-3.127504348754883,-23.324920654296875,5.9197998046875,1.0825576782226562
30,168,Experiments,23.21989631652832,-1.114166259765625,76.77491760253906,143.71109008789062,-169.2942352294922,-34.774635314941406,-8.302330017089844,-31.848037719726562,4.0045928955078125,1.4011955261230469
30,169,Experiments,36.5907096862793,-2.2991104125976562,62.476524353027344,2336.632080078125,-53.752281188964844,-15.512931823730469,-3.9583587646484375,-25.66064453125,0.7986068725585938,0.021843910217285156
30,170,Experiments,43.63134002685547,-2.623455047607422,31.953678131103516,2.248218297958374,-90.07147216796875,-2.4304141998291016,-2.355854034423828,0.05129599571228027,1.8495330810546875,-0.06924176216125488
30,171,Experiments,51.92148971557617,-5.466480255126953,84.13006591796875,257.1223449707031,-195.02401733398438,-38.84686279296875,-9.129936218261719,-79.70697021484375,4.533203125,1.8901710510253906
30,172,Experiments,22.593111038208008,-2.6868667602539062,17.1993408203125,2.3130180835723877,-162.15765380859375,-4.192765712738037,-1.111867904663086,-0.1331169605255127,3.5706024169921875,0.27978038787841797
30,173,Experiments,97.62288665771484,-7.301231384277344,116.10646057128906,72.48651123046875,-104.59916687011719,-21.417001724243164,-9.107955932617188,-9.677635192871094,1.66143798828125,0.6265945434570312
30,174,Experiments,28.52750015258789,-1.8784561157226562,46.83597183227539,12.019355773925781,-153.86605834960938,-19.892147064208984,-1.4385986328125,-0.6245670318603516,1.21014404296875,0.40526580810546875
30,175,Experiments,6.840617656707764,-0.4515814781188965,22.016468048095703,26.82840347290039,-268.98577880859375,-39.473533630371094,-1.4024944305419922,-1.9160118103027344,5.37274169921875,0.827789306640625
30,176,Experiments,24.05914878845215,-1.688497543334961,32.08007049560547,11.364977836608887,-180.3482208251953,-14.583218574523926,-1.4715805053710938,-1.1450433731079102,2.3322601318359375,0.5759620666503906
30,177,Experiments,43.818931579589844,-5.141323089599609,66.08554077148438,27.287609100341797,-196.9746551513672,-6.612865447998047,-6.843009948730469,-4.436071395874023,4.63092041015625,0.30126142501831055
30,178,Discussion,95.4708251953125,-12.930892944335938,42.7607536315918,23.497089385986328,-78.86803436279297,-6.313753128051758,-3.5408554077148438,-0.20988082885742188,1.6706771850585938,0.017785072326660156
30,179,Discussion,83.97227478027344,-14.314804077148438,41.03098678588867,44.59883499145508,-85.42953491210938,-15.190831184387207,-6.373016357421875,-3.352771759033203,3.3207168579101562,0.28993797302246094
30,180,Discussion,18.674861907958984,-2.1523189544677734,27.843442916870117,35.62866973876953,-153.0234832763672,-28.585205078125,-3.414844512939453,-5.0831298828125,5.3216094970703125,1.0669384002685547
30,181,Discussion,71.93860626220703,-11.483390808105469,21.622440338134766,31.65289878845215,-169.05523681640625,-34.54829788208008,-2.9373626708984375,-9.632219314575195,7.0058746337890625,2.6567230224609375
30,182,Discussion,110.55767822265625,-22.781265258789062,44.11594772338867,37.27760314941406,-147.68603515625,-14.473570823669434,-4.775779724121094,-6.715667724609375,4.0086822509765625,0.6625757217407227
30,183,Discussion,64.88604736328125,-2.6568756103515625,51.103729248046875,70.55378723144531,-114.08186340332031,-21.281875610351562,-3.6346664428710938,4.088043212890625,1.9925308227539062,-0.29844093322753906
30,184,Discussion,177.629150390625,-25.137847900390625,73.95391082763672,70.03714752197266,-98.97916412353516,-12.747077941894531,-6.821540832519531,-19.95989990234375,2.0293197631835938,0.7522525787353516
30,185,Discussion,62.68929672241211,-4.013622283935547,38.56227111816406,88.54589080810547,-105.91595458984375,-17.934083938598633,-3.0988121032714844,-1.6297225952148438,2.2415008544921875,0.0729522705078125
30,186,Discussion,29.453575134277344,-3.547412872314453,17.611665725708008,2.3030385971069336,-114.74246215820312,-3.3369176387786865,-1.213033676147461,-0.21993708610534668,2.6643295288085938,0.3648383617401123
30,187,Discussion,37.25760269165039,-1.9779129028320312,56.47215270996094,46.642677307128906,-133.11367797851562,-23.055095672607422,-2.7632904052734375,-1.6151161193847656,1.57647705078125,0.20424842834472656
30,188,Discussion,45.269596099853516,-7.075527191162109,48.234683990478516,16.165369033813477,-108.53019714355469,-22.262969970703125,-5.432201385498047,-1.2777519226074219,2.98809814453125,0.6085929870605469
31,0,No Section,20.329519271850586,-0.8623123168945312,25.164669036865234,8.537781715393066,-116.11587524414062,-15.01150894165039,-1.5391292572021484,-0.2830314636230469,2.1371307373046875,0.2282886505126953
31,1,No Section,56.33955001831055,-10.870372772216797,35.626426696777344,18.275135040283203,-142.9235076904297,-11.62216567993164,-5.1673583984375,-6.85466194152832,5.4176788330078125,1.2740516662597656
31,2,No Section,27.378276824951172,-2.950746536254883,30.277639389038086,163.15907287597656,-160.28924560546875,-15.28417682647705,-4.107316970825195,-77.11117553710938,5.978851318359375,1.161116600036621
31,3,No Section,26.841333389282227,-1.5895709991455078,20.378469467163086,46.943450927734375,-147.70947265625,-15.395774841308594,-1.9912643432617188,0.208282470703125,4.568267822265625,-0.01778697967529297
31,4,No Section,21.3752498626709,-1.9664764404296875,21.692659378051758,6.662708282470703,-135.38685607910156,-9.482629776000977,-2.1325950622558594,-0.37879419326782227,4.1259765625,0.2764778137207031
31,5,No Section,93.91206359863281,-15.888442993164062,59.89686584472656,9.992814064025879,-225.09432983398438,-13.811197280883789,-9.696495056152344,-0.7865228652954102,8.252471923828125,0.4545888900756836
31,6,Introduction,30.427566528320312,-3.422832489013672,16.841251373291016,17.441722869873047,-107.30558776855469,-11.435461044311523,-0.8553409576416016,-1.8923969268798828,1.8825531005859375,0.41202449798583984
31,7,Introduction,16.511402130126953,0.08449554443359375,20.510236740112305,22.29984474182129,-75.52310180664062,-21.732057571411133,-0.2533588409423828,-1.1591205596923828,0.3069305419921875,0.35471153259277344
31,8,Introduction,27.771865844726562,-2.1716976165771484,44.94658279418945,14.026920318603516,-148.41351318359375,-21.127826690673828,-2.4611740112304688,-0.07218742370605469,2.079132080078125,0.041065216064453125
31,9,Introduction,12.05642032623291,-0.37584877014160156,14.280729293823242,9.820216178894043,-90.4029769897461,-13.706658363342285,-0.34361839294433594,-0.19128704071044922,0.80841064453125,0.11575031280517578
31,10,Introduction,27.309457778930664,-2.845186233520508,34.346920013427734,13.02553939819336,-113.16839599609375,-20.535295486450195,-3.139190673828125,-1.8477554321289062,2.7986602783203125,1.0612430572509766
31,11,Introduction,29.26766014099121,-3.6420116424560547,40.87981414794922,651.1827392578125,-155.8467254638672,-19.436370849609375,-7.321796417236328,-313.8917236328125,6.9197540283203125,1.1802444458007812
31,12,Introduction,8.47486400604248,-0.9590950012207031,37.59162139892578,19.84111976623535,-181.3390655517578,-23.90205192565918,-5.764671325683594,-1.2989578247070312,7.1335296630859375,0.5073127746582031
31,13,Introduction,54.285552978515625,-6.242992401123047,86.6481704711914,189.3834686279297,-120.47010803222656,-15.731321334838867,-9.611961364746094,-19.866317749023438,2.840362548828125,0.29926490783691406
31,14,Introduction,30.893573760986328,-3.94134521484375,25.65045166015625,15.913582801818848,-81.11402893066406,-8.301519393920898,-3.1766624450683594,-2.415398597717285,2.91888427734375,0.4239311218261719
31,15,Introduction,44.488197326660156,-6.002948760986328,64.20353698730469,53.446128845214844,-153.99615478515625,-27.850719451904297,-7.497955322265625,-7.230022430419922,4.086761474609375,0.8881359100341797
31,16,Introduction,62.167999267578125,-7.599464416503906,34.61540985107422,34.8553581237793,-170.1263427734375,-14.204827308654785,-5.423309326171875,2.8775596618652344,6.9863128662109375,-0.34465980529785156
